股票代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
000001.sh,20201216,3195.11,3229.24,3243.87,3159.35,689070,1302133808.0,2.65,1.38,43.88,0.36
000001.sh,20201217,3212.99,3219.49,3238.99,3162.6,686141,1294658304.0,2.37,-0.3,-9.75,0.35
000001.sh,20201218,3227.62,3123.6,3243.87,3102.47,1058756,1959764080.0,4.39,-2.98,-95.89,0.55
000001.sh,20201221,3113.85,3110.6,3169.11,3069.96,906878,1662649808.0,3.17,-0.42,-13.0,0.47
000001.sh,20201222,3123.6,3048.84,3170.73,3045.58,1028738,1873638736.0,4.02,-1.99,-61.76,0.53
000001.sh,20201223,3058.59,3065.09,3076.47,3030.96,750083,1345650736.0,1.49,0.53,16.25,0.39
000001.sh,20201224,3089.47,3107.35,3144.73,3073.21,632950,1155767280.0,2.33,1.38,42.26,0.33
000001.sh,20201225,3107.35,3071.59,3107.35,3032.58,577077,1038128192.0,2.41,-1.15,-35.76,0.3
000001.sh,20201228,3068.34,3203.24,3204.86,3058.59,1270337,2352947328.0,4.76,4.29,131.65,0.65
000001.sh,20201229,3206.49,3255.25,3276.37,3178.86,963092,1837947232.0,3.04,1.62,52.01,0.5
000001.sh,20201230,3227.62,3260.12,3260.12,3182.11,978498,1854082816.0,2.4,0.15,4.87,0.5
000001.sh,20201231,3261.75,3282.88,3321.88,3230.87,924503,1781736288.0,2.79,0.7,22.76,0.48
000001.sh,20210104,3243.87,3162.6,3243.87,3136.6,1554216,2891682320.0,3.27,-3.66,-120.28,0.8
000001.sh,20210105,3130.1,3092.72,3143.1,3032.58,1821352,3284606912.0,3.49,-2.21,-69.88,0.94
000001.sh,20210106,3078.09,3318.63,3318.63,3065.09,1934945,3648521904.0,8.2,7.3,225.91,1.0
000001.sh,20210107,3312.13,3373.89,3386.89,3265.0,1584185,3111274624.0,3.67,1.67,55.26,0.82
000001.sh,20210108,3373.89,3365.76,3406.4,3278.0,1195473,2348316368.0,3.81,-0.24,-8.13,0.62
000001.sh,20210111,3390.14,3451.9,3494.16,3390.14,1790457,3652546640.0,3.09,2.56,86.14,0.92
000001.sh,20210112,3453.53,3552.67,3552.67,3419.4,1288166,2657687440.0,3.86,2.92,100.77,0.66
000001.sh,20210113,3552.67,3503.91,3554.3,3455.15,1049120,2161849712.0,2.79,-1.37,-48.76,0.54
000001.sh,20210114,3500.66,3417.77,3534.79,3382.02,1130156,2306404544.0,4.36,-2.46,-86.14,0.58
000001.sh,20210115,3552.67,3552.67,3707.07,3523.42,2480689,5311218176.0,5.37,3.95,134.9,1.28
000001.sh,20210118,3585.18,3828.97,3841.97,3585.18,2157302,4792909568.0,7.23,7.78,276.3,1.11
000001.sh,20210119,3798.09,3770.46,3851.72,3723.32,1242088,2790056608.0,3.35,-1.53,-58.51,0.64
000001.sh,20210120,3739.58,3791.59,3872.85,3734.7,1280793,2889249856.0,3.66,0.56,21.13,0.66
000001.sh,20210121,3796.46,3752.58,3845.22,3739.58,944779,2114252736.0,2.79,-1.03,-39.01,0.49
000001.sh,20210122,3752.58,3720.07,3752.58,3635.56,924434,2025834768.0,3.12,-0.87,-32.51,0.48
000001.sh,20210125,3669.69,3794.84,3812.71,3622.56,1028365,2269032816.0,5.11,2.01,74.77,0.53
000001.sh,20210126,3763.96,3775.33,3929.73,3763.96,1126721,2558575504.0,4.37,-0.51,-19.51,0.58
000001.sh,20210127,3765.58,3890.73,3954.11,3765.58,1294153,2976800960.0,4.99,3.06,115.4,0.67
000001.sh,20210128,3841.97,3846.85,3906.98,3788.34,857477,1948881152.0,3.05,-1.13,-43.88,0.44
000001.sh,20210129,3846.85,3892.35,3965.49,3830.59,1240258,2864101424.0,3.51,1.18,45.5,0.64
000001.sh,20210201,3877.73,4129.64,4201.16,3828.97,1475239,3529556992.0,9.56,6.1,237.29,0.76
000001.sh,20210202,3939.49,3923.23,4056.51,3863.1,2416169,5679180032.0,4.68,-5.0,-206.41,1.25
000001.sh,20210203,3955.74,4194.65,4232.04,3939.49,1923272,4690176512.0,7.46,6.92,271.42,0.99
000001.sh,20210204,4069.51,4137.77,4241.79,4046.75,1255248,3084553744.0,4.65,-1.36,-56.88,0.65
000001.sh,20210205,4137.77,4191.4,4253.16,4084.14,1015576,2517804160.0,4.08,1.3,53.63,0.52
000001.sh,20210208,4186.53,4170.28,4186.53,4056.51,1084265,2650948256.0,3.1,-0.5,-21.12,0.56
000001.sh,20210209,4168.65,4134.52,4176.78,4067.88,942094,2302978160.0,2.61,-0.86,-35.76,0.49
000001.sh,20210210,4137.77,4011.0,4196.28,3939.49,1918867,4569742080.0,6.21,-2.99,-123.52,0.99
000001.sh,20210218,4040.25,4089.01,4129.64,3955.74,1505231,3619387648.0,4.34,1.94,78.01,0.78
000001.sh,20210219,4033.75,4015.87,4071.13,3970.37,922583,2197558288.0,2.46,-1.79,-73.14,0.48
000001.sh,20210222,4007.75,3776.96,4007.75,3757.46,1956842,4445818624.0,6.23,-5.95,-238.91,1.01
000001.sh,20210223,3776.96,3703.82,3825.72,3685.94,1870460,4160776608.0,3.7,-1.94,-73.14,0.96
000001.sh,20210224,3759.08,3741.2,3760.71,3643.69,1428500,3144209056.0,3.16,1.01,37.38,0.74
000001.sh,20210225,3780.21,3729.83,3806.21,3663.19,1593403,3524600800.0,3.82,-0.3,-11.37,0.82
000001.sh,20210226,3650.19,3614.43,3708.7,3586.8,1124977,2424653760.0,3.27,-3.09,-115.4,0.58
000001.sh,20210301,3640.44,3625.81,3663.19,3581.93,1125387,2408050912.0,2.25,0.31,11.38,0.58
000001.sh,20210302,3653.44,3658.31,3739.58,3594.93,1473425,3196536976.0,3.99,0.9,32.5,0.76
000001.sh,20210303,3646.94,3879.35,3890.73,3627.43,1919635,4320024320.0,7.2,6.04,221.04,0.99
000001.sh,20210304,3840.34,3864.72,3957.36,3820.84,1213579,2799747152.0,3.52,-0.38,-14.63,0.63
000001.sh,20210305,3828.97,3770.46,3874.48,3692.44,880171,1960439120.0,4.71,-2.44,-94.26,0.45
000001.sh,20210308,3786.71,3650.19,3827.34,3630.68,993774,2189190960.0,5.22,-3.19,-120.27,0.51
000001.sh,20210309,3663.19,3528.29,3702.2,3484.41,1361895,2882931920.0,5.97,-3.34,-121.9,0.7
000001.sh,20210310,3526.67,3455.15,3538.04,3435.65,1149417,2356185008.0,2.9,-2.07,-73.14,0.59
000001.sh,20210311,3484.41,3596.55,3614.43,3481.16,1048659,2213107792.0,3.86,4.09,141.4,0.54
000001.sh,20210312,3612.81,3630.68,3666.44,3585.18,697201,1494219072.0,2.26,0.95,34.13,0.36
000001.sh,20210315,3617.68,3650.19,3734.7,3570.55,958749,2077984896.0,4.52,0.54,19.51,0.49
000001.sh,20210316,3650.19,3659.94,3733.08,3596.55,939684,2038470656.0,3.74,0.27,9.75,0.48
000001.sh,20210317,3625.81,3585.18,3642.06,3536.42,821489,1738185856.0,2.89,-2.04,-74.76,0.42
000001.sh,20210318,3601.43,3671.32,3671.32,3552.67,691610,1483801552.0,3.31,2.4,86.14,0.36
000001.sh,20210319,3638.81,3466.53,3658.31,3450.28,1525622,3159181040.0,5.67,-5.58,-204.79,0.79
000001.sh,20210322,3479.53,3642.06,3642.06,3476.28,1451190,3087549488.0,4.78,5.06,175.53,0.75
000001.sh,20210323,3645.31,3590.05,3658.31,3546.17,682903,1448043616.0,3.08,-1.43,-52.01,0.35
000001.sh,20210324,3586.8,3476.28,3598.18,3463.28,850085,1757688576.0,3.76,-3.17,-113.77,0.44
000001.sh,20210325,3484.41,3512.04,3525.04,3455.15,492666,1017166048.0,2.01,1.03,35.76,0.25
000001.sh,20210326,3526.67,3575.42,3617.68,3513.66,822108,1733412576.0,2.96,1.8,63.38,0.42
000001.sh,20210329,3598.18,3632.31,3658.31,3585.18,785667,1684397872.0,2.05,1.59,56.89,0.4
000001.sh,20210330,3614.43,3703.82,3703.82,3586.8,738655,1601238496.0,3.22,1.97,71.51,0.38
000001.sh,20210331,3677.82,3716.82,3726.58,3650.19,777028,1699922176.0,2.06,0.35,13.0,0.4
000001.sh,20210401,3728.2,3679.44,3733.08,3633.93,544449,1183868016.0,2.67,-1.01,-37.38,0.28
000001.sh,20210402,3666.44,3633.93,3671.32,3611.18,581084,1249405392.0,1.63,-1.24,-45.51,0.3
000001.sh,20210406,3642.06,3663.19,3729.83,3635.56,401103,873387024.0,2.59,0.81,29.26,0.21
000001.sh,20210407,3695.69,3656.69,3703.82,3603.05,517605,1116774448.0,2.75,-0.18,-6.5,0.27
000001.sh,20210408,3627.43,3643.69,3671.32,3606.3,383030,825170848.0,1.78,-0.36,-13.0,0.2
000001.sh,20210409,3668.07,3601.43,3669.69,3565.67,398960,849870880.0,2.85,-1.16,-42.26,0.21
000001.sh,20210412,3635.56,3503.91,3635.56,3492.54,594743,1240067312.0,3.97,-2.71,-97.52,0.31
000001.sh,20210413,3507.16,3516.91,3533.17,3486.03,499904,1036992688.0,1.35,0.37,13.0,0.26
000001.sh,20210414,3518.54,3499.04,3542.92,3458.4,537438,1113001536.0,2.4,-0.51,-17.87,0.28
000001.sh,20210415,3513.66,3448.65,3515.29,3403.15,735865,1494016048.0,3.2,-1.44,-50.39,0.38
000001.sh,20210416,3448.65,3432.4,3460.03,3359.26,729998,1466509056.0,2.92,-0.47,-16.25,0.38
000001.sh,20210419,3395.02,3577.05,3591.68,3375.52,1112283,2304021472.0,6.3,4.21,144.65,0.57
000001.sh,20210420,3565.67,3664.81,3707.07,3539.67,834773,1798249024.0,4.68,2.45,87.76,0.43
000001.sh,20210421,3763.96,3879.35,3908.61,3762.33,1597100,3644577536.0,3.99,5.85,214.54,0.82
000001.sh,20210422,3908.61,3874.48,3915.11,3841.97,829694,1905208912.0,1.89,-0.13,-4.87,0.43
000001.sh,20210423,3929.73,3924.86,3983.37,3889.1,823230,1920413504.0,2.43,1.3,50.38,0.42
000001.sh,20210426,4019.12,3867.97,4077.63,3861.47,872418,2037109600.0,5.51,-1.45,-56.89,0.45
000001.sh,20210427,3869.6,3867.97,3908.61,3854.97,470431,1083043584.0,1.39,0.0,0.0,0.24
000001.sh,20210428,3924.86,3934.61,3950.86,3841.97,593838,1375141408.0,2.82,1.72,66.64,0.31
000001.sh,20210429,3932.99,3973.62,3993.12,3895.6,614837,1439823968.0,2.48,0.99,39.01,0.32
000001.sh,20210430,3934.61,3924.86,3957.36,3879.35,561981,1308177200.0,1.96,-1.23,-48.76,0.29
000001.sh,20210506,3893.98,3958.99,3991.49,3893.98,500295,1174181616.0,2.48,0.87,34.13,0.26
000001.sh,20210507,3986.62,4048.38,4089.01,3941.11,802214,1929112368.0,3.74,2.26,89.39,0.41
000001.sh,20210510,4040.25,4017.5,4046.75,3880.98,661439,1566860768.0,4.09,-0.76,-30.88,0.34
000001.sh,20210511,3978.49,3963.87,3999.62,3887.48,497223,1161846400.0,2.79,-1.33,-53.63,0.26
000001.sh,20210512,3924.86,3967.12,3981.74,3858.22,533265,1245517712.0,3.12,0.08,3.25,0.27
000001.sh,20210513,3962.24,3889.1,3973.62,3851.72,549653,1271946304.0,3.07,-1.97,-78.02,0.28
000001.sh,20210514,3929.73,3958.99,3976.87,3841.97,563785,1300250944.0,3.47,1.8,69.89,0.29
000001.sh,20210517,3931.36,4004.5,4040.25,3898.85,527565,1241605200.0,3.57,1.15,45.51,0.27
000001.sh,20210518,4045.13,4053.26,4087.39,3971.99,395415,939786736.0,2.88,1.22,48.76,0.2
000001.sh,20210519,4040.25,4004.5,4090.64,3991.49,429420,1022553744.0,2.45,-1.2,-48.76,0.22
000001.sh,20210520,3973.62,4040.25,4043.5,3950.86,405788,957478848.0,2.31,0.89,35.75,0.21
000001.sh,20210521,4050.0,3986.62,4084.14,3911.86,539336,1263058112.0,4.26,-1.33,-53.63,0.28
000001.sh,20210524,3984.99,3984.99,4004.5,3937.86,343936,806092208.0,1.67,-0.04,-1.63,0.18
000001.sh,20210525,3994.75,4167.02,4188.15,3980.12,972375,2363145904.0,5.22,4.57,182.03,0.5
000001.sh,20210526,4173.53,4233.66,4251.54,4150.77,919264,2286540256.0,2.42,1.6,66.64,0.47
000001.sh,20210527,4217.41,4197.9,4258.04,4154.02,504091,1246712048.0,2.46,-0.84,-35.76,0.26
000001.sh,20210528,4180.03,4150.77,4184.9,4095.51,492401,1200523312.0,2.13,-1.12,-47.13,0.25
000001.sh,20210531,4123.14,4102.01,4155.65,4054.88,515351,1244209040.0,2.43,-1.17,-48.76,0.27
000001.sh,20210601,4102.01,4056.51,4110.14,3988.24,625018,1490476624.0,2.97,-1.11,-45.5,0.32
000001.sh,20210602,4051.63,4051.63,4056.51,3968.74,497527,1176608128.0,2.16,-0.12,-4.88,0.26
000001.sh,20210603,4024.0,4032.13,4092.26,4017.5,400901,958876480.0,1.85,-0.48,-19.5,0.21
000001.sh,20210604,4067.88,4157.27,4225.53,4037.0,756739,1851425840.0,4.68,3.1,125.14,0.39
000001.sh,20210607,4147.52,4118.27,4147.52,4058.13,447914,1081738832.0,2.15,-0.94,-39.0,0.23
000001.sh,20210608,4093.89,4155.65,4162.15,4061.38,570078,1384120304.0,2.45,0.91,37.38,0.29
000001.sh,20210609,4139.39,4175.15,4212.53,4098.76,453832,1116771376.0,2.74,0.47,19.5,0.23
000001.sh,20210610,4176.78,4102.01,4241.79,4093.89,530215,1294972560.0,3.54,-1.75,-73.14,0.27
000001.sh,20210611,4119.89,3967.12,4126.39,3926.48,834665,1965393120.0,4.87,-3.29,-134.89,0.43
000001.sh,20210615,3963.87,3942.74,3976.87,3874.48,660623,1524503472.0,2.58,-0.61,-24.38,0.34
000001.sh,20210616,3942.74,3949.24,3971.99,3908.61,378208,878470832.0,1.61,0.16,6.5,0.19
000001.sh,20210617,3910.23,3923.23,4019.12,3910.23,453282,1059121808.0,2.76,-0.66,-26.01,0.23
000001.sh,20210618,3928.11,3850.1,3952.49,3807.84,694099,1574437728.0,3.69,-1.86,-73.13,0.36
000001.sh,20210621,3841.97,3770.46,3853.35,3746.08,718273,1600119856.0,2.79,-2.07,-79.64,0.37
000001.sh,20210622,3806.21,3902.1,3921.61,3785.09,757751,1720058048.0,3.62,3.49,131.64,0.39
000001.sh,20210623,3882.6,3929.73,3973.62,3861.47,447908,1035835696.0,2.87,0.71,27.63,0.23
000001.sh,20210624,3911.86,3919.98,3926.48,3854.97,390283,894502112.0,1.82,-0.25,-9.75,0.2
000001.sh,20210625,3919.98,3965.49,4004.5,3916.73,559973,1310287392.0,2.24,1.16,45.51,0.29
000001.sh,20210628,3965.49,3871.22,3970.37,3822.47,626257,1425702208.0,3.73,-2.38,-94.27,0.32
000001.sh,20210629,3838.72,3799.71,3872.85,3744.45,1049749,2341926368.0,3.32,-1.85,-71.51,0.54
000001.sh,20210630,3802.96,3845.22,3895.6,3801.34,403435,913285184.0,2.48,1.2,45.51,0.21
000001.sh,20210701,3876.1,3939.49,3988.24,3828.97,664833,1530548800.0,4.14,2.45,94.27,0.34
000001.sh,20210702,3861.47,3713.57,3864.72,3705.45,1070678,2360189792.0,4.04,-5.73,-225.92,0.55
000001.sh,20210705,3694.07,3754.2,3768.83,3596.55,859341,1859394320.0,4.64,1.09,40.63,0.44
000001.sh,20210706,3757.46,3871.22,3906.98,3720.07,791957,1784792784.0,4.98,3.12,117.02,0.41
000001.sh,20210707,3854.97,3833.84,3915.11,3825.72,468945,1063910096.0,2.31,-0.97,-37.38,0.24
000001.sh,20210708,3871.22,3664.81,3871.22,3614.43,1457059,3140657440.0,6.7,-4.41,-169.03,0.75
000001.sh,20210709,3630.68,3625.81,3684.32,3585.18,762365,1625461600.0,2.71,-1.06,-39.0,0.39
000001.sh,20210712,3663.19,3607.93,3663.19,3564.05,877901,1859059504.0,2.73,-0.49,-17.88,0.45
000001.sh,20210713,3606.3,3601.43,3637.18,3507.16,657614,1382029136.0,3.6,-0.18,-6.5,0.34
000001.sh,20210714,3581.93,3542.92,3581.93,3486.03,847951,1755810880.0,2.66,-1.62,-58.51,0.44
000001.sh,20210715,3536.42,3682.69,3698.95,3521.79,956003,2040266256.0,5.0,3.95,139.77,0.49
000001.sh,20210716,3648.56,3637.18,3715.2,3630.68,573003,1230180816.0,2.3,-1.24,-45.51,0.3
000001.sh,20210719,3640.44,3616.06,3651.81,3546.17,522136,1098434736.0,2.9,-0.58,-21.12,0.27
000001.sh,20210720,3598.18,3516.91,3614.43,3495.79,804034,1665315552.0,3.28,-2.74,-99.15,0.41
000001.sh,20210721,3513.66,3492.54,3549.42,3451.9,753077,1535327568.0,2.77,-0.69,-24.37,0.39
000001.sh,20210722,3492.54,3481.16,3526.67,3458.4,868648,1773999328.0,1.95,-0.33,-11.38,0.45
000001.sh,20210723,3481.16,3435.65,3481.16,3419.4,727404,1461467504.0,1.77,-1.31,-45.51,0.37
000001.sh,20210726,3412.9,3224.37,3417.77,3164.23,1451304,2770236704.0,7.38,-6.15,-211.28,0.75
000001.sh,20210727,3235.74,3055.34,3255.25,3029.33,1357551,2461708368.0,7.01,-5.24,-169.03,0.7
000001.sh,20210728,3069.96,3053.71,3105.72,3042.33,1062994,1898562592.0,2.07,-0.05,-1.63,0.55
000001.sh,20210729,3079.72,3087.84,3133.35,3058.59,872378,1566107824.0,2.45,1.12,34.13,0.45
000001.sh,20210730,3081.34,3043.96,3102.47,2970.82,950156,1679747312.0,4.26,-1.42,-43.88,0.49
000001.sh,20210802,3035.83,3095.97,3117.1,2961.07,1159923,2056014240.0,5.13,1.71,52.01,0.6
000001.sh,20210803,3092.72,3076.47,3118.72,3039.08,896949,1609422576.0,2.57,-0.63,-19.5,0.46
000001.sh,20210804,3100.84,3063.46,3105.72,3029.33,729620,1300164288.0,2.48,-0.42,-13.01,0.38
000001.sh,20210805,3045.58,3042.33,3102.47,3026.08,621574,1104903008.0,2.49,-0.69,-21.13,0.32
000001.sh,20210806,3021.21,3071.59,3078.09,3004.95,567454,1005870944.0,2.4,0.96,29.26,0.29
000001.sh,20210809,3079.72,3266.62,3297.5,3068.34,1752798,3313803232.0,7.46,6.35,195.03,0.9
000001.sh,20210810,3271.5,3375.52,3416.15,3240.62,1301988,2535427984.0,5.37,3.33,108.9,0.67
000001.sh,20210811,3417.77,3388.52,3513.66,3370.64,1048308,2104975152.0,4.24,0.39,13.0,0.54
000001.sh,20210812,3385.27,3401.52,3468.16,3359.26,666458,1330388048.0,3.21,0.38,13.0,0.34
000001.sh,20210813,3383.64,3401.52,3406.4,3338.13,562885,1110191392.0,2.01,0.0,0.0,0.29
000001.sh,20210816,3434.03,3411.27,3451.9,3349.51,627050,1247681168.0,3.01,0.29,9.75,0.32
000001.sh,20210817,3395.02,3365.76,3455.15,3356.01,476022,947385520.0,2.91,-1.33,-45.51,0.25
000001.sh,20210818,3365.76,3520.17,3614.43,3346.26,1332732,2732213552.0,7.97,4.59,154.41,0.69
000001.sh,20210819,3497.41,3474.66,3520.17,3422.65,649976,1315320352.0,2.77,-1.29,-45.51,0.33
000001.sh,20210820,3414.52,3325.13,3430.78,3208.11,1614628,3119152560.0,6.41,-4.3,-149.53,0.83
000001.sh,20210823,3338.13,3305.63,3427.52,3274.75,1191849,2315871648.0,4.59,-0.59,-19.5,0.61
000001.sh,20210824,3313.76,3315.38,3414.52,3291.0,868953,1690760832.0,3.74,0.29,9.75,0.45
000001.sh,20210825,3325.13,3282.88,3333.26,3248.74,698084,1341330416.0,2.55,-0.98,-32.5,0.36
000001.sh,20210826,3289.38,3169.11,3299.13,3160.98,951619,1783725040.0,4.21,-3.47,-113.77,0.49
000001.sh,20210827,3185.36,3157.73,3237.37,3144.73,728820,1354408976.0,2.92,-0.36,-11.38,0.38
000001.sh,20210830,3128.47,3048.84,3141.48,3021.21,1252211,2221855856.0,3.81,-3.45,-108.89,0.65
000001.sh,20210831,3048.84,3061.84,3082.97,2982.2,1174868,2072006848.0,3.31,0.43,13.0,0.61
000001.sh,20210901,3009.83,3074.84,3081.34,2933.44,2316894,4046284160.0,4.83,0.42,13.0,1.19
000001.sh,20210902,3094.34,3159.35,3221.11,3061.84,2422604,4454545408.0,5.18,2.75,84.51,1.25
000001.sh,20210903,3175.61,3100.84,3175.61,3045.58,1394819,2523273152.0,4.12,-1.85,-58.51,0.72
000001.sh,20210906,3082.97,3167.48,3191.86,3058.59,1515226,2780281088.0,4.3,2.15,66.64,0.78
000001.sh,20210907,3191.86,3295.88,3347.89,3151.23,1622344,3067365664.0,6.21,4.05,128.4,0.84
000001.sh,20210908,3295.88,3294.25,3346.26,3273.12,1026201,1979771472.0,2.22,-0.05,-1.63,0.53
000001.sh,20210909,3274.75,3256.87,3281.25,3224.37,739506,1399536016.0,1.73,-1.13,-37.38,0.38
000001.sh,20210910,3238.99,3512.04,3544.54,3230.87,2314945,4668361728.0,9.63,7.83,255.17,1.19
000001.sh,20210913,3477.91,3453.53,3502.29,3388.52,1297228,2606152384.0,3.24,-1.67,-58.51,0.67
000001.sh,20210914,3448.65,3317.01,3463.28,3300.75,1158173,2272080160.0,4.71,-3.95,-136.52,0.6
000001.sh,20210915,3307.25,3341.38,3580.3,3287.75,841618,1639298368.0,8.82,0.73,24.37,0.43
000001.sh,20210916,3305.63,3269.87,3338.13,3212.99,1176954,2234474944.0,3.75,-2.14,-71.51,0.61
000001.sh,20210917,3240.62,3180.48,3256.87,3160.98,1124880,2098715200.0,2.93,-2.73,-89.39,0.58
000001.sh,20210922,3073.21,3091.09,3102.47,3000.08,1473365,2616707248.0,3.22,-2.81,-89.39,0.76
000001.sh,20210923,3110.6,3042.33,3146.35,3037.46,1379838,2465683712.0,3.52,-1.58,-48.76,0.71
000001.sh,20210924,3029.33,2988.7,3042.33,2987.07,1265696,2209461936.0,1.82,-1.76,-53.63,0.65
000001.sh,20210927,2965.95,3024.46,3042.33,2941.57,1140668,1979196736.0,3.37,1.2,35.76,0.59
000001.sh,20210928,3008.2,3089.47,3121.97,3004.95,1293167,2311265536.0,3.87,2.15,65.01,0.67
000001.sh,20210929,3071.59,3118.72,3165.86,3047.21,1230122,2225416496.0,3.84,0.95,29.25,0.63
000001.sh,20210930,3108.97,3082.97,3126.85,3047.21,795611,1424675920.0,2.55,-1.15,-35.75,0.41
000001.sh,20211008,3121.97,3198.36,3238.99,3097.59,1159201,2146983888.0,4.59,3.74,115.39,0.6
000001.sh,20211011,3256.87,3321.88,3377.14,3256.87,1455338,2829310848.0,3.76,3.86,123.52,0.75
000001.sh,20211012,3305.63,3313.76,3372.27,3289.38,1031232,2004823968.0,2.5,-0.24,-8.12,0.53
000001.sh,20211013,3305.63,3351.14,3404.77,3284.5,807897,1577612464.0,3.63,1.13,37.38,0.42
000001.sh,20211014,3352.76,3291.0,3406.4,3238.99,842990,1623970432.0,5.0,-1.79,-60.14,0.43
000001.sh,20211015,3256.87,3364.14,3403.15,3256.87,993494,1948647232.0,4.44,2.22,73.14,0.51
000001.sh,20211018,3330.01,3304.0,3346.26,3273.12,729623,1408737776.0,2.17,-1.79,-60.14,0.38
000001.sh,20211019,3281.25,3349.51,3367.39,3281.25,682415,1330501296.0,2.61,1.38,45.51,0.35
000001.sh,20211020,3378.77,3295.88,3383.64,3287.75,662956,1283356224.0,2.86,-1.6,-53.63,0.34
000001.sh,20211021,3341.38,3419.4,3429.15,3297.5,1621661,3198266208.0,3.99,3.75,123.52,0.84
000001.sh,20211022,3445.4,3425.9,3515.29,3386.89,1134964,2287284928.0,3.76,0.19,6.5,0.58
000001.sh,20211025,3372.27,3438.9,3451.9,3338.13,730828,1458800096.0,3.32,0.38,13.0,0.38
000001.sh,20211026,3429.15,3427.52,3492.54,3396.64,652807,1313475888.0,2.79,-0.33,-11.38,0.34
000001.sh,20211027,3419.4,3406.4,3447.03,3352.76,687600,1365982832.0,2.75,-0.62,-21.12,0.35
000001.sh,20211028,3386.89,3373.89,3409.65,3317.01,619011,1211946112.0,2.72,-0.95,-32.51,0.32
000001.sh,20211029,3359.26,3338.13,3377.14,3308.88,539930,1052760272.0,2.02,-1.06,-35.76,0.28
000001.sh,20211101,3310.5,3320.26,3375.52,3258.5,841490,1626762032.0,3.51,-0.54,-17.87,0.43
000001.sh,20211102,3317.01,3123.6,3336.51,3092.72,1997691,3691356320.0,7.34,-5.92,-196.66,1.03
000001.sh,20211103,3110.6,3099.22,3133.35,3069.96,1114972,2009325072.0,2.03,-0.78,-24.38,0.57
000001.sh,20211104,3107.35,3073.21,3110.6,3061.84,983411,1760671904.0,1.57,-0.84,-26.01,0.51
000001.sh,20211105,3069.96,3035.83,3094.34,3024.46,1096040,1942415600.0,2.27,-1.22,-37.38,0.56
000001.sh,20211108,3032.58,3000.08,3063.46,2990.33,1376815,2406417776.0,2.41,-1.18,-35.75,0.71
000001.sh,20211109,3009.83,3017.96,3037.46,2974.07,1240573,2163193120.0,2.11,0.6,17.88,0.64
000001.sh,20211110,3006.58,2996.83,3008.2,2957.82,1220851,2109735152.0,1.67,-0.7,-21.13,0.63
000001.sh,20211111,2988.7,3151.23,3164.23,2983.82,2084729,3752413856.0,6.02,5.15,154.4,1.07
000001.sh,20211112,3144.73,3138.23,3196.74,3112.22,957546,1753072720.0,2.68,-0.41,-13.0,0.49
000001.sh,20211115,3151.23,3164.23,3196.74,3126.85,655090,1203764096.0,2.23,0.83,26.0,0.34
000001.sh,20211116,3152.85,3130.1,3182.11,3121.97,601110,1099113408.0,1.9,-1.08,-34.13,0.31
000001.sh,20211117,3118.72,3112.22,3143.1,3091.09,664640,1203859184.0,1.66,-0.57,-17.88,0.34
000001.sh,20211118,3108.97,3061.84,3113.85,3050.46,799844,1430058304.0,2.04,-1.62,-50.38,0.41
000001.sh,20211119,3061.84,3118.72,3133.35,3045.58,786372,1414506384.0,2.87,1.86,56.88,0.41
000001.sh,20211122,3099.22,3113.85,3134.97,3078.09,738618,1337768176.0,1.82,-0.16,-4.87,0.38
000001.sh,20211123,3112.22,3074.84,3151.23,3042.33,1235978,2213817584.0,3.5,-1.25,-39.01,0.64
000001.sh,20211124,3056.96,3073.21,3086.22,3039.08,741311,1316774400.0,1.53,-0.05,-1.63,0.38
000001.sh,20211125,3052.09,3042.33,3060.21,3034.21,603533,1068221312.0,0.85,-1.0,-30.88,0.31
000001.sh,20211126,3032.58,3026.08,3040.71,3016.33,694500,1219937312.0,0.8,-0.53,-16.25,0.36
000001.sh,20211129,2998.45,3014.7,3024.46,2990.33,512595,895105984.0,1.13,-0.38,-11.38,0.26
000001.sh,20211130,3019.58,3003.33,3042.33,2988.7,733616,1280384560.0,1.78,-0.38,-11.37,0.38
000001.sh,20211201,3001.7,3035.83,3056.96,2991.95,706925,1243666848.0,2.16,1.08,32.5,0.36
000001.sh,20211202,3032.58,3027.71,3063.46,2991.95,994798,1749164560.0,2.36,-0.27,-8.12,0.51
000001.sh,20211203,3035.83,3037.46,3045.58,2998.45,707600,1242375056.0,1.56,0.32,9.75,0.36
000001.sh,20211206,3069.96,3110.6,3185.36,3061.84,2145625,3896385168.0,4.07,2.41,73.14,1.11
000001.sh,20211207,3143.1,3169.11,3203.24,3118.72,1616444,2979968976.0,2.72,1.88,58.51,0.83
000001.sh,20211208,3167.48,3170.73,3183.73,3120.35,980281,1798691056.0,2.0,0.05,1.62,0.51
000001.sh,20211209,3173.98,3208.11,3266.62,3154.48,1455887,2726663440.0,3.54,1.18,37.38,0.75
000001.sh,20211210,3177.23,3156.1,3208.11,3138.23,989255,1824076528.0,2.18,-1.62,-52.01,0.51
000001.sh,20211213,3170.73,3138.23,3237.37,3123.6,1314490,2427803728.0,3.6,-0.57,-17.87,0.68
000001.sh,20211214,3120.35,3026.08,3121.97,3016.33,1937209,3434156320.0,3.37,-3.57,-112.15,1.0
