股票代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
600018.sh,20150603,122.19,119.77,122.52,118.35,1293281,1258248032.0,3.4,-2.24,-2.75,0.57
600018.sh,20150604,119.66,118.24,119.77,111.21,1295141,1209999664.0,7.15,-1.28,-1.53,0.57
600018.sh,20150605,119.33,120.65,121.53,117.8,1865665,1810674432.0,3.15,2.04,2.41,0.82
600018.sh,20150608,120.65,124.6,125.7,119.77,3435084,3434276080.0,4.92,3.27,3.95,1.51
600018.sh,20150609,124.6,122.63,124.71,121.64,1945847,1937324800.0,2.46,-1.58,-1.97,0.86
600018.sh,20150610,121.86,125.15,126.14,120.54,2975099,2993632944.0,4.57,2.05,2.52,1.31
600018.sh,20150611,125.48,128.78,129.0,122.85,3719611,3808729200.0,4.91,2.9,3.63,1.63
600018.sh,20150612,131.3,126.69,133.72,125.81,4432408,4697923328.0,6.14,-1.62,-2.09,1.95
600018.sh,20150615,127.46,123.4,128.56,122.08,2585652,2610845152.0,5.11,-2.6,-3.29,1.14
600018.sh,20150616,122.3,116.48,122.63,113.18,2555022,2438979920.0,7.66,-5.61,-6.92,1.12
600018.sh,20150617,116.7,118.46,118.89,111.98,1905779,1761959008.0,5.93,1.7,1.98,0.84
600018.sh,20150618,117.36,115.49,119.99,115.05,1450895,1380911440.0,4.17,-2.51,-2.97,0.64
600018.sh,20150619,114.5,112.97,118.57,112.42,1806561,1672829584.0,5.33,-2.18,-2.52,0.79
600018.sh,20150623,112.97,114.5,115.16,106.27,1382411,1246436880.0,7.87,1.35,1.53,0.61
600018.sh,20150624,115.6,117.47,118.02,114.61,1554406,1456680048.0,2.98,2.59,2.97,0.68
600018.sh,20150625,117.14,114.72,119.44,113.62,1828879,1728841888.0,4.95,-2.34,-2.75,0.8
600018.sh,20150626,111.98,104.62,112.75,104.62,1880191,1619191168.0,7.09,-8.8,-10.1,0.83
600018.sh,20150629,107.37,95.62,107.69,95.51,2100129,1644995296.0,11.64,-8.6,-9.0,0.92
600018.sh,20150630,95.29,100.34,100.78,87.38,2134793,1571321088.0,14.01,4.94,4.72,0.94
600018.sh,20150701,98.8,92.76,100.67,91.66,1704004,1305811872.0,8.98,-7.55,-7.58,0.75
600018.sh,20150702,92.87,84.97,94.96,84.86,2026637,1388774336.0,10.89,-8.4,-7.79,0.89
600018.sh,20150703,84.86,78.38,85.52,77.83,2005124,1222348576.0,9.05,-7.76,-6.59,0.88
600018.sh,20150706,84.86,84.86,84.86,81.56,3962464,2545238048.0,4.21,8.27,6.48,1.74
600018.sh,20150707,85.52,91.99,91.99,82.77,3240864,2248325888.0,10.86,8.4,7.13,1.42
600018.sh,20150708,88.92,96.82,96.93,84.2,5063817,3592557328.0,13.84,5.25,4.83,2.23
600018.sh,20150709,96.5,105.17,105.17,92.65,2932991,2343317216.0,12.93,8.62,8.35,1.29
600018.sh,20150710,105.17,111.76,114.17,101.33,3646990,3247706224.0,12.21,6.27,6.59,1.6
600018.sh,20150713,110.11,110.77,113.84,106.93,3722101,3309032800.0,6.18,-0.89,-0.99,1.64
600018.sh,20150714,108.02,102.1,109.56,101.11,2814508,2356655344.0,7.63,-7.83,-8.67,1.24
600018.sh,20150715,102.53,103.19,105.94,97.37,2088003,1687563568.0,8.39,1.07,1.09,0.92
600018.sh,20150716,103.19,103.85,106.38,103.19,1827818,1510266032.0,3.09,0.64,0.66,0.8
600018.sh,20150717,103.85,105.83,107.37,101.88,1844757,1536891856.0,5.29,1.91,1.98,0.81
600018.sh,20150720,104.62,103.96,106.16,102.64,1466156,1211689200.0,3.33,-1.77,-1.87,0.64
600018.sh,20150721,103.08,102.86,104.4,101.44,1167682,950015536.0,2.85,-1.06,-1.1,0.51
600018.sh,20150722,103.08,102.86,104.84,101.33,1073363,876374480.0,3.41,0.0,0.0,0.47
600018.sh,20150723,102.97,104.4,104.84,101.88,1547512,1270220064.0,2.88,1.5,1.54,0.68
600018.sh,20150724,104.62,104.73,108.79,103.3,2394640,2020307536.0,5.26,0.32,0.33,1.05
600018.sh,20150727,101.88,95.62,103.63,95.62,1601780,1266666784.0,7.65,-8.7,-9.11,0.7
600018.sh,20150728,92.32,92.54,95.51,87.93,1581328,1120389104.0,7.93,-3.22,-3.08,0.69
600018.sh,20150729,95.29,95.4,95.62,91.77,883902,645413216.0,4.16,3.09,2.86,0.39
600018.sh,20150730,94.52,92.98,98.14,92.54,1161932,870146704.0,5.87,-2.54,-2.42,0.51
600018.sh,20150731,91.44,92.32,93.64,91.33,737551,528536752.0,2.48,-0.71,-0.66,0.32
600018.sh,20150803,91.44,94.74,94.74,90.68,931348,677013968.0,4.4,2.62,2.42,0.41
600018.sh,20150804,94.63,96.5,96.71,93.09,826055,613812384.0,3.82,1.86,1.76,0.36
600018.sh,20150805,95.62,93.53,96.39,93.2,667374,493882016.0,3.31,-3.08,-2.97,0.29
600018.sh,20150806,91.88,93.42,95.4,91.77,452894,332224784.0,3.88,-0.12,-0.11,0.2
600018.sh,20150807,94.08,94.85,95.29,93.75,593460,438236880.0,1.65,1.53,1.43,0.26
600018.sh,20150810,95.4,100.45,101.22,94.85,1551405,1206064048.0,6.72,5.9,5.6,0.68
600018.sh,20150811,99.13,99.02,100.67,98.58,992328,778270176.0,2.08,-1.42,-1.43,0.44
600018.sh,20150812,98.03,99.68,102.31,97.48,981864,777482400.0,4.88,0.67,0.66,0.43
600018.sh,20150813,98.8,102.2,103.41,98.69,1140289,913730752.0,4.74,2.53,2.52,0.5
600018.sh,20150814,103.19,101.66,104.18,101.44,1137111,924220240.0,2.68,-0.53,-0.54,0.5
600018.sh,20150817,102.31,103.96,104.62,99.46,1241175,1001315280.0,5.08,2.26,2.3,0.55
600018.sh,20150818,105.39,95.29,106.16,94.96,1486075,1191845824.0,10.77,-8.34,-8.67,0.65
600018.sh,20150819,93.75,96.28,97.37,90.35,864919,636889728.0,7.37,1.04,0.99,0.38
600018.sh,20150820,94.74,93.2,95.84,92.54,508598,374829120.0,3.43,-3.2,-3.08,0.22
600018.sh,20150821,92.54,89.36,94.3,88.15,610349,431662336.0,6.6,-4.12,-3.84,0.27
600018.sh,20150824,87.16,84.31,93.64,81.78,1332954,872638448.0,13.27,-5.65,-5.05,0.59
600018.sh,20150825,84.31,90.13,91.44,82.44,2860776,1978681168.0,10.67,6.9,5.82,1.26
600018.sh,20150826,88.04,91.22,96.93,85.95,2972331,2135342736.0,12.18,1.21,1.09,1.31
600018.sh,20150827,92.1,90.35,94.85,83.87,2203411,1513615776.0,12.04,-0.95,-0.87,0.97
600018.sh,20150828,93.42,96.28,96.5,90.57,2342858,1705599248.0,6.56,6.56,5.93,1.03
600018.sh,20150831,93.31,99.57,100.12,91.01,2287036,1678647440.0,9.46,3.42,3.29,1.01
600018.sh,20150901,96.71,91.01,96.71,91.01,1283016,935916336.0,5.72,-8.6,-8.56,0.56
600018.sh,20150902,85.95,97.7,97.92,84.53,2608998,1911181888.0,14.71,7.35,6.69,1.15
600018.sh,20150907,95.84,94.41,100.12,93.75,1470652,1106380560.0,6.52,-3.37,-3.29,0.65
600018.sh,20150908,93.64,95.73,97.59,90.9,1060279,780445120.0,7.09,1.4,1.32,0.47
600018.sh,20150909,95.73,99.02,101.33,94.52,1930615,1490217296.0,7.11,3.44,3.29,0.85
600018.sh,20150910,96.5,95.62,98.36,94.63,1091353,823195312.0,3.77,-3.43,-3.4,0.48
600018.sh,20150911,94.52,95.73,96.28,93.75,622844,463692688.0,2.65,0.12,0.11,0.27
600018.sh,20150914,95.84,96.17,96.61,89.14,1241605,910709232.0,7.8,0.46,0.44,0.55
600018.sh,20150915,93.64,92.87,94.74,90.46,698709,507548000.0,4.45,-3.43,-3.3,0.31
600018.sh,20150916,92.54,97.26,100.01,91.55,913654,683810048.0,9.11,4.73,4.39,0.4
600018.sh,20150917,96.28,93.31,97.7,93.2,801563,600162656.0,4.63,-4.06,-3.95,0.35
600018.sh,20150918,93.64,93.64,95.84,92.65,472611,346209136.0,3.42,0.35,0.33,0.21
600018.sh,20150921,93.31,94.63,94.96,92.87,382601,281041728.0,2.23,1.06,0.99,0.17
600018.sh,20150922,95.4,94.85,96.28,94.19,557360,413701696.0,2.21,0.23,0.22,0.24
600018.sh,20150923,93.64,92.21,94.3,91.77,496550,359174608.0,2.67,-2.78,-2.64,0.22
600018.sh,20150924,92.76,92.43,94.3,91.99,336808,243464230.0,2.51,0.24,0.22,0.15
600018.sh,20150925,92.32,91.77,93.2,90.35,393853,279511600.0,3.08,-0.71,-0.66,0.17
600018.sh,20150928,91.33,91.44,92.32,90.24,197293,139935994.0,2.27,-0.36,-0.33,0.09
600018.sh,20150929,90.57,91.22,92.87,89.91,311889,222505618.0,3.24,-0.24,-0.22,0.14
600018.sh,20150930,91.66,90.02,91.99,89.25,272679,191698242.0,3.0,-1.32,-1.2,0.12
600018.sh,20151008,91.99,91.88,92.32,91.12,344236,245722360.0,1.33,2.07,1.86,0.15
600018.sh,20151009,92.21,91.99,92.54,91.44,300863,214987424.0,1.2,0.12,0.11,0.13
600018.sh,20151012,91.99,94.3,95.29,91.77,713250,521318736.0,3.83,2.51,2.31,0.31
600018.sh,20151013,93.75,94.63,95.4,93.31,550615,404608768.0,2.22,0.35,0.33,0.24
600018.sh,20151014,94.3,92.32,94.41,92.32,436593,317558448.0,2.21,-2.44,-2.31,0.19
600018.sh,20151015,92.76,94.3,94.74,92.21,629559,461801168.0,2.74,2.14,1.98,0.28
600018.sh,20151016,94.74,97.04,98.58,93.64,1286307,963743616.0,5.24,2.91,2.74,0.57
600018.sh,20151019,97.04,95.4,98.36,94.41,909068,688171168.0,4.07,-1.69,-1.64,0.4
600018.sh,20151020,95.07,95.51,95.84,94.19,706546,523488656.0,1.73,0.12,0.11,0.31
600018.sh,20151021,95.51,95.07,97.37,92.21,1117783,832334448.0,5.4,-0.46,-0.44,0.49
600018.sh,20151022,92.98,94.85,95.29,92.98,524088,385270352.0,2.43,-0.23,-0.22,0.23
600018.sh,20151023,94.85,94.74,94.96,93.09,637709,468518096.0,1.97,-0.12,-0.11,0.28
600018.sh,20151026,95.51,95.07,95.73,94.3,615891,456360784.0,1.51,0.35,0.33,0.27
600018.sh,20151027,94.96,93.64,94.96,92.32,520920,378783760.0,2.78,-1.5,-1.43,0.23
600018.sh,20151028,93.2,91.99,93.86,91.55,404353,292005696.0,2.47,-1.76,-1.65,0.18
600018.sh,20151029,92.54,92.1,92.98,91.66,357085,255710334.0,1.43,0.12,0.11,0.16
600018.sh,20151030,92.21,91.88,92.43,91.55,257612,184209308.0,0.96,-0.24,-0.22,0.11
600018.sh,20151102,91.55,91.33,92.54,91.01,256316,182873115.0,1.67,-0.6,-0.55,0.11
600018.sh,20151103,91.77,91.88,92.65,90.9,270810,192713035.0,1.92,0.6,0.55,0.12
600018.sh,20151104,91.99,93.75,93.86,91.55,598519,433441168.0,2.51,2.04,1.87,0.26
600018.sh,20151105,93.64,94.96,96.93,93.09,1214476,903682352.0,4.1,1.29,1.21,0.53
600018.sh,20151106,94.63,94.96,95.18,93.53,839968,619102176.0,1.74,0.0,0.0,0.37
600018.sh,20151109,94.41,99.46,99.79,94.19,1738586,1332478512.0,5.9,4.74,4.5,0.76
600018.sh,20151110,98.36,97.48,98.36,96.5,1048040,801853168.0,1.87,-1.99,-1.98,0.46
600018.sh,20151111,97.15,97.04,98.03,96.17,572080,434195360.0,1.91,-0.45,-0.44,0.25
600018.sh,20151112,97.15,95.4,97.26,94.96,553524,414176512.0,2.37,-1.69,-1.64,0.24
600018.sh,20151113,95.07,95.18,96.17,94.19,459613,342400272.0,2.08,-0.23,-0.22,0.2
600018.sh,20151116,94.3,94.96,94.96,93.86,341922,251433300.0,1.16,-0.23,-0.22,0.15
600018.sh,20151117,95.29,94.63,96.06,94.41,557763,416018000.0,1.74,-0.35,-0.33,0.25
600018.sh,20151118,94.41,93.97,94.85,93.64,350733,257356039.0,1.28,-0.7,-0.66,0.15
600018.sh,20151119,94.19,94.52,94.63,93.64,270745,198807845.0,1.05,0.59,0.55,0.12
600018.sh,20151120,94.74,94.52,94.96,94.19,304308,224626690.0,0.81,0.0,0.0,0.13
600018.sh,20151123,94.63,93.31,94.63,93.09,382780,279929344.0,1.63,-1.28,-1.21,0.17
600018.sh,20151124,93.31,93.09,93.86,92.32,295633,214057971.0,1.65,-0.24,-0.22,0.13
600018.sh,20151125,93.2,93.42,93.42,92.76,279105,202215613.0,0.71,0.35,0.33,0.12
600018.sh,20151126,93.53,92.54,93.75,92.43,310474,224663341.0,1.41,-0.94,-0.88,0.14
600018.sh,20151127,92.32,88.04,92.98,87.16,548119,384398768.0,6.29,-4.86,-4.5,0.24
600018.sh,20151130,88.15,87.27,89.03,85.41,344024,231816863.0,4.11,-0.87,-0.77,0.15
600018.sh,20151201,87.93,87.82,88.59,87.27,252485,171255827.0,1.51,0.63,0.55,0.11
600018.sh,20151202,87.6,90.35,91.12,87.16,449312,311342704.0,4.51,2.88,2.53,0.2
600018.sh,20151203,90.13,89.91,90.13,89.25,289050,200604817.0,0.97,-0.49,-0.44,0.13
600018.sh,20151204,90.02,88.81,90.13,88.37,239218,164809821.0,1.96,-1.22,-1.1,0.11
600018.sh,20151207,88.92,88.7,89.14,88.26,144647,98995719.0,0.99,-0.12,-0.11,0.06
600018.sh,20151208,88.7,86.83,88.7,86.61,219274,147762134.0,2.36,-2.11,-1.87,0.1
600018.sh,20151209,86.83,86.5,87.49,86.17,147659,98599944.0,1.52,-0.38,-0.33,0.06
600018.sh,20151210,86.61,87.27,88.04,86.5,258545,173676630.0,1.78,0.89,0.77,0.11
600018.sh,20151211,87.27,86.72,87.27,86.61,160114,106962695.0,0.76,-0.63,-0.55,0.07
600018.sh,20151214,86.72,88.26,88.59,86.06,245545,165014110.0,2.92,1.78,1.54,0.11
600018.sh,20151215,88.26,87.82,88.59,87.6,140546,95507609.0,1.12,-0.5,-0.44,0.06
600018.sh,20151216,87.6,87.49,88.37,87.27,113250,76707093.0,1.25,-0.38,-0.33,0.05
600018.sh,20151217,87.6,88.26,88.7,87.6,250668,170718338.0,1.26,0.88,0.77,0.11
600018.sh,20151218,88.37,88.48,89.8,88.37,226157,155319873.0,1.62,0.25,0.22,0.1
600018.sh,20151221,88.37,88.92,89.03,87.82,438410,300388928.0,1.37,0.5,0.44,0.19
600018.sh,20151222,88.92,88.7,89.14,88.26,322119,220316833.0,0.99,-0.25,-0.22,0.14
600018.sh,20151223,88.7,87.71,88.81,87.6,327053,222249143.0,1.36,-1.12,-0.99,0.14
600018.sh,20151224,87.6,86.72,87.82,86.17,284096,189502957.0,1.88,-1.13,-0.99,0.12
600018.sh,20151225,86.83,86.94,87.16,86.28,171326,114291824.0,1.01,0.25,0.22,0.08
600018.sh,20151228,87.38,85.52,87.82,85.41,383471,255552184.0,2.77,-1.63,-1.42,0.17
600018.sh,20151229,85.52,85.41,86.06,83.76,517596,335267888.0,2.69,-0.13,-0.11,0.23
600018.sh,20151230,85.41,86.17,86.39,84.31,321931,210170475.0,2.44,0.89,0.76,0.14
600018.sh,20151231,85.41,84.64,86.28,84.53,279651,183012190.0,2.03,-1.78,-1.53,0.12
600018.sh,20160104,84.75,79.15,84.86,78.82,255809,160001391.0,7.14,-6.49,-5.49,0.11
600018.sh,20160105,77.83,79.7,80.79,77.17,375853,224479070.0,4.57,0.69,0.55,0.17
600018.sh,20160106,79.81,80.79,81.34,79.37,279608,170406134.0,2.47,1.37,1.09,0.12
600018.sh,20160107,80.24,75.63,80.24,74.97,88009,51918429.0,6.52,-6.39,-5.16,0.04
600018.sh,20160108,77.17,77.5,78.6,75.3,329614,191591570.0,4.36,2.47,1.87,0.14
600018.sh,20160111,77.06,74.43,77.72,74.21,305105,174265560.0,4.53,-3.96,-3.07,0.13
600018.sh,20160112,75.3,74.65,75.74,73.88,192947,107585051.0,2.5,0.3,0.22,0.08
600018.sh,20160113,75.52,72.78,75.52,72.67,182550,101320852.0,3.82,-2.51,-1.87,0.08
600018.sh,20160114,71.46,73.22,73.66,70.91,281367,150586426.0,3.78,0.6,0.44,0.12
600018.sh,20160115,72.67,69.7,73.0,69.37,275576,144387080.0,4.96,-4.81,-3.52,0.12
600018.sh,20160118,68.72,69.81,70.58,68.39,191531,98214656.0,3.14,0.16,0.11,0.08
600018.sh,20160119,70.03,71.9,72.56,69.7,264924,139421504.0,4.1,2.99,2.09,0.12
600018.sh,20160120,71.35,72.23,72.56,69.81,323101,169901388.0,3.82,0.46,0.33,0.14
600018.sh,20160121,70.91,71.02,74.97,70.69,424092,228859954.0,5.93,-1.68,-1.21,0.19
600018.sh,20160122,71.68,71.57,72.12,70.14,239983,125844754.0,2.79,0.77,0.55,0.11
600018.sh,20160125,71.9,71.9,72.56,71.35,190559,101358518.0,1.69,0.46,0.33,0.08
600018.sh,20160126,71.24,66.85,71.35,66.08,300077,151283789.0,7.33,-7.02,-5.05,0.13
600018.sh,20160127,67.29,65.64,67.73,64.21,307447,146374076.0,5.27,-1.81,-1.21,0.14
600018.sh,20160128,65.2,63.23,65.86,62.9,210636,97776320.0,4.51,-3.67,-2.41,0.09
600018.sh,20160129,62.9,64.76,65.53,62.68,251725,117076277.0,4.51,2.42,1.53,0.11
600018.sh,20160201,65.2,64.32,65.2,63.77,162537,75844504.0,2.21,-0.68,-0.44,0.07
600018.sh,20160202,64.54,65.31,65.53,64.43,150687,71022666.0,1.71,1.54,0.99,0.07
600018.sh,20160203,64.98,64.65,64.98,63.99,140589,65268756.0,1.52,-1.01,-0.66,0.06
600018.sh,20160204,64.87,65.42,65.53,64.76,170062,80202033.0,1.19,1.19,0.77,0.07
600018.sh,20160205,65.31,65.2,66.08,65.09,151593,71854334.0,1.51,-0.34,-0.22,0.07
600018.sh,20160215,63.77,64.43,64.65,63.23,120860,55496278.0,2.18,-1.18,-0.77,0.05
600018.sh,20160216,64.87,66.41,66.74,64.65,253723,121361453.0,3.24,3.07,1.98,0.11
600018.sh,20160217,66.3,67.51,68.83,65.97,358525,176299446.0,4.31,1.66,1.1,0.16
600018.sh,20160218,67.51,66.96,68.28,66.74,279966,137241121.0,2.28,-0.81,-0.55,0.12
600018.sh,20160219,66.96,66.63,67.29,66.3,182981,88608594.0,1.48,-0.49,-0.33,0.08
600018.sh,20160222,67.29,67.73,67.84,66.85,267892,131767753.0,1.49,1.65,1.1,0.12
600018.sh,20160223,67.73,67.51,67.95,66.96,192136,94334876.0,1.46,-0.32,-0.22,0.08
600018.sh,20160224,67.29,68.61,68.72,67.18,298737,148203523.0,2.28,1.63,1.1,0.13
600018.sh,20160225,68.5,63.67,68.61,63.34,372901,179061167.0,7.68,-7.2,-4.94,0.16
600018.sh,20160226,64.54,65.53,66.19,63.99,280046,131504107.0,3.46,2.92,1.86,0.12
600018.sh,20160229,65.09,64.43,65.64,62.68,300479,137949092.0,4.52,-1.68,-1.1,0.13
600018.sh,20160301,64.76,64.98,65.09,63.99,150496,70078265.0,1.71,0.85,0.55,0.07
600018.sh,20160302,65.2,67.29,67.4,64.76,417001,200215294.0,4.06,3.55,2.31,0.18
600018.sh,20160303,67.18,67.51,67.84,66.63,365271,178850910.0,1.8,0.33,0.22,0.16
600018.sh,20160304,67.18,70.8,71.79,66.96,969980,489356608.0,7.15,4.87,3.29,0.43
600018.sh,20160307,69.7,70.03,70.58,69.48,443983,228445166.0,1.55,-1.09,-0.77,0.2
600018.sh,20160308,69.92,70.36,70.47,67.51,406636,206055808.0,4.23,0.47,0.33,0.18
600018.sh,20160309,69.16,70.03,70.25,67.95,361456,182598532.0,3.27,-0.47,-0.33,0.16
600018.sh,20160310,69.37,68.83,70.47,68.72,216966,110727958.0,2.5,-1.71,-1.2,0.1
600018.sh,20160311,68.39,69.05,69.16,67.95,145707,73194766.0,1.76,0.32,0.22,0.06
600018.sh,20160314,69.48,69.26,70.58,69.16,367009,188178267.0,2.06,0.3,0.21,0.16
600018.sh,20160315,69.16,69.05,69.48,68.39,234464,118117744.0,1.57,-0.3,-0.21,0.1
600018.sh,20160316,68.94,69.81,70.03,68.72,516579,264452043.0,1.9,1.1,0.76,0.23
600018.sh,20160317,69.92,70.14,70.36,69.48,335708,172312116.0,1.26,0.47,0.33,0.15
600018.sh,20160318,70.03,69.92,70.58,69.59,839800,433085968.0,1.41,-0.31,-0.22,0.37
600018.sh,20160321,70.03,70.36,70.69,69.92,717563,370865232.0,1.1,0.63,0.44,0.32
600018.sh,20160322,70.14,69.92,70.36,69.59,337654,173728737.0,1.09,-0.63,-0.44,0.15
600018.sh,20160323,69.92,69.92,70.14,69.59,195643,100454240.0,0.79,0.0,0.0,0.09
600018.sh,20160324,69.7,68.94,69.81,68.83,273305,138832797.0,1.4,-1.4,-0.98,0.12
600018.sh,20160325,68.94,69.48,69.7,68.83,156820,79724130.0,1.26,0.78,0.54,0.07
600018.sh,20160328,69.48,69.7,70.36,69.48,272866,139846300.0,1.27,0.32,0.22,0.12
600018.sh,20160329,69.81,68.39,69.81,68.06,234058,118104905.0,2.51,-1.88,-1.31,0.1
600018.sh,20160330,68.61,69.48,69.59,68.61,242846,123280873.0,1.43,1.59,1.09,0.11
600018.sh,20160331,69.81,74.43,74.75,69.48,1521420,817102848.0,7.58,7.12,4.95,0.67
600018.sh,20160401,72.78,73.11,74.32,71.68,997576,539894704.0,3.55,-1.77,-1.32,0.44
600018.sh,20160405,72.45,72.78,73.11,71.46,699611,375247280.0,2.26,-0.45,-0.33,0.31
600018.sh,20160406,72.23,71.9,72.56,71.57,426711,227639649.0,1.36,-1.21,-0.88,0.19
600018.sh,20160407,72.12,71.02,72.45,70.91,340591,179989129.0,2.14,-1.22,-0.88,0.15
600018.sh,20160408,70.58,70.69,71.46,70.14,260871,136126380.0,1.86,-0.46,-0.33,0.11
600018.sh,20160411,70.91,71.24,71.57,70.8,249518,131454542.0,1.09,0.78,0.55,0.11
600018.sh,20160412,71.57,70.91,71.57,70.58,192019,100461488.0,1.39,-0.46,-0.33,0.08
600018.sh,20160413,71.24,71.68,72.56,71.13,488128,260082428.0,2.02,1.09,0.77,0.21
600018.sh,20160414,72.12,71.79,72.34,71.13,255211,135042758.0,1.69,0.15,0.11,0.11
600018.sh,20160415,71.79,71.24,72.01,71.13,199376,105132170.0,1.23,-0.77,-0.55,0.09
600018.sh,20160418,71.13,70.36,71.13,70.25,189459,98320486.0,1.24,-1.24,-0.88,0.08
600018.sh,20160419,70.69,70.58,70.91,70.14,135387,70269787.0,1.09,0.31,0.22,0.06
600018.sh,20160420,70.58,69.59,70.8,67.29,456390,230891519.0,4.97,-1.4,-0.99,0.2
600018.sh,20160421,69.16,68.5,69.37,68.39,167023,84331082.0,1.41,-1.57,-1.09,0.07
600018.sh,20160422,68.5,68.61,68.94,67.84,122659,61284800.0,1.61,0.16,0.11,0.05
600018.sh,20160425,68.39,68.06,68.5,67.62,101584,50405280.0,1.28,-0.8,-0.55,0.04
600018.sh,20160426,68.17,68.17,68.39,67.84,85957,42740896.0,0.81,0.16,0.11,0.04
600018.sh,20160427,68.28,67.84,68.39,67.84,97100,48272009.0,0.81,-0.48,-0.33,0.04
600018.sh,20160428,68.17,67.51,68.28,67.29,129305,63746165.0,1.46,-0.49,-0.33,0.06
600018.sh,20160429,67.51,67.4,67.62,67.07,91715,45064246.0,0.81,-0.16,-0.11,0.04
600018.sh,20160503,67.51,68.72,68.83,67.18,194453,96930280.0,2.45,1.96,1.32,0.09
600018.sh,20160504,68.5,68.72,68.94,68.28,160591,80744775.0,0.96,0.0,0.0,0.07
600018.sh,20160505,68.72,69.05,69.16,68.5,167259,84429272.0,0.96,0.48,0.33,0.07
600018.sh,20160506,69.26,67.73,69.26,67.62,247569,124063896.0,2.38,-1.91,-1.32,0.11
600018.sh,20160509,67.62,66.3,67.73,65.86,193020,93087920.0,2.76,-2.11,-1.43,0.08
600018.sh,20160510,66.41,67.84,68.72,66.41,302512,149250386.0,3.48,2.32,1.54,0.13
600018.sh,20160511,67.95,68.28,68.39,67.07,207381,102409822.0,1.95,0.65,0.44,0.09
600018.sh,20160512,68.17,69.05,69.92,67.18,319289,160963470.0,4.01,1.13,0.77,0.14
600018.sh,20160513,68.61,68.28,69.59,68.17,159156,80102606.0,2.06,-1.12,-0.77,0.07
600018.sh,20160516,67.95,69.7,69.81,67.51,351344,177242026.0,3.37,2.08,1.42,0.15
600018.sh,20160517,69.48,69.59,69.7,68.83,182725,92792406.0,1.25,-0.16,-0.11,0.08
600018.sh,20160518,68.94,69.48,69.81,68.28,260462,132193483.0,2.2,-0.16,-0.11,0.11
600018.sh,20160519,69.26,69.7,70.36,69.16,272571,139869168.0,1.73,0.32,0.22,0.12
600018.sh,20160520,69.26,69.37,69.81,69.05,111611,56839282.0,1.09,-0.47,-0.33,0.05
600018.sh,20160523,69.37,70.03,70.36,69.37,168785,86871646.0,1.43,0.95,0.66,0.07
600018.sh,20160524,70.14,69.7,70.14,69.26,107210,54751396.0,1.26,-0.47,-0.33,0.05
600018.sh,20160525,70.03,69.26,70.14,69.26,94379,48356545.0,1.26,-0.63,-0.44,0.04
600018.sh,20160526,69.26,69.16,69.59,68.5,120485,60938278.0,1.57,-0.14,-0.1,0.05
600018.sh,20160527,69.16,69.16,69.37,68.83,79379,40244469.0,0.78,0.0,0.0,0.03
600018.sh,20160530,69.26,69.59,69.7,68.61,97075,49324621.0,1.58,0.62,0.43,0.04
600018.sh,20160531,69.59,71.02,71.24,69.26,359848,187480428.0,2.85,2.05,1.43,0.16
600018.sh,20160601,71.02,70.69,71.35,70.69,159563,83629426.0,0.93,-0.46,-0.33,0.07
600018.sh,20160602,70.91,70.58,70.91,70.14,132002,68498280.0,1.09,-0.16,-0.11,0.06
600018.sh,20160603,70.8,70.69,70.8,70.14,108559,56337820.0,0.94,0.16,0.11,0.05
600018.sh,20160606,70.69,70.25,70.69,70.14,85962,44574516.0,0.78,-0.62,-0.44,0.04
600018.sh,20160607,70.14,70.25,70.58,70.14,111158,57506721.0,0.63,0.0,0.0,0.05
600018.sh,20160608,70.36,70.03,70.47,69.92,123140,63430006.0,0.78,-0.31,-0.22,0.05
600018.sh,20160613,69.7,68.61,69.7,68.5,164835,83605824.0,1.71,-2.03,-1.42,0.07
600018.sh,20160614,68.39,68.83,68.94,68.06,122589,61405215.0,1.28,0.32,0.22,0.05
600018.sh,20160615,67.4,69.59,69.59,67.4,199456,100673842.0,3.18,1.1,0.76,0.09
600018.sh,20160616,69.16,68.72,69.37,68.39,93557,47168214.0,1.41,-1.25,-0.87,0.04
600018.sh,20160617,68.83,68.72,69.16,68.61,71441,36033420.0,0.8,0.0,0.0,0.03
600018.sh,20160620,69.05,68.61,69.16,68.06,89139,44643571.0,1.6,-0.16,-0.11,0.04
600018.sh,20160621,68.61,68.61,69.05,68.5,87970,44319833.0,0.8,0.0,0.0,0.04
600018.sh,20160622,68.61,69.05,69.05,68.39,83067,41962310.0,0.96,0.64,0.44,0.04
600018.sh,20160623,68.83,68.61,69.05,68.5,64119,32229804.0,0.8,-0.64,-0.44,0.03
600018.sh,20160624,68.5,68.06,68.83,67.4,117128,58369821.0,2.08,-0.8,-0.55,0.05
600018.sh,20160627,67.95,68.61,68.72,67.73,70171,35137921.0,1.45,0.81,0.55,0.03
600018.sh,20160628,68.39,69.26,69.26,68.28,134356,67901067.0,1.43,0.95,0.65,0.06
600018.sh,20160629,69.37,69.59,69.7,69.05,138531,70649590.0,0.94,0.48,0.33,0.06
600018.sh,20160630,69.59,69.48,69.7,69.37,87761,44828798.0,0.47,-0.16,-0.11,0.04
600018.sh,20160701,69.48,69.48,69.7,69.26,89900,45821910.0,0.63,0.0,0.0,0.04
600018.sh,20160704,69.59,70.47,70.58,69.26,231413,119401583.0,1.9,1.42,0.99,0.1
